1° coordinate,2° coordinate,clusterId
472.432,133.637,1
392.214,248.151,1
185.232,128.912,0
175.553,234.373,0
199.902,373.492,2
210.318,126.484,0
440.088,119.719,1
427.074,244.697,1
225.533,414.44,2
208.153,128.115,0
384.938,169.023,1
246.796,150.7,0
332.781,402.536,2
193.519,199.926,0
156.796,198.648,0
251.224,360.861,2
195.232,159.659,0
272.652,376.636,2
456.502,103.42,1
226.639,298.359,2
450.049,165.382,1
334.938,336.011,2
274.056,400.682,2
447.961,139.667,1
240.075,397.86,2
428.255,123.461,1
415.104,151.163,1
179.989,150.859,0
395.995,120.205,1
156.888,144.583,0
205.682,200.855,0
351.593,364.709,2
218.51,136.7,0
345.665,357.49,2
165.925,188.625,0
508.732,119.946,1
193.187,215.521,0
269.597,324.5,2
158.716,205.614,0
427.206,79.0129,1
124.362,95.3256,0
347.668,394.634,2
375.983,346.006,2
407.409,254.751,1
171.221,131.723,0
237.428,177.27,0
461.399,201.126,1
127.934,111.687,0
225.262,188.742,0
310.851,354.371,2
210.11,180.555,0
201.549,139.62,0
379.208,148.29,1
222.869,211.797,0
277.582,418.814,2
303.714,341.022,2
459.816,112.856,1
300.378,371.576,2
452.298,105.91,1
491.308,130.014,1
413.832,180.682,1
218.987,124.595,0
151.142,139.582,0
308.363,357.667,2
314.515,314.328,2
195.911,154.242,0
194.103,145.87,0
462.458,136.813,1
255.661,388.587,2
188.352,130.991,0
149.959,206.641,0
183.517,152.362,0
436.474,148.561,1
469.35,192.32,1
169.694,176.807,0
139.4,119.462,0
209.013,343.442,2
208.931,211.459,0
472.037,114.375,1
425.55,166.599,1
302.4,383.49,2
152.42,156.95,0
407.163,211.528,1
170.374,356.233,2
348.909,360.197,2
455.659,195.466,1
205.431,153.354,0
170.524,122.285,0
163.34,116.143,0
274.332,157.853,0
183.252,237.815,0
289.603,396.69,2
446.809,170.108,1
256.394,381.197,2
230.369,200.984,0
218.274,178.833,0
360.882,387.75,2
215.461,149.756,0
448.421,245.732,1
201.291,121.041,0
297.677,365.35,2
498.716,115.969,1
247.665,346.048,2
482.182,153.584,1
461.945,133.168,1
452.465,209.621,1
177.746,130.405,0
485.094,150.838,1
453.172,146.01,1
440.009,194.084,1
394.238,238.362,1
248.267,444.132,2
286.006,364.331,2
312.261,354.686,2
189.851,209.087,0
386.262,216.681,1
215.072,304.082,2
191.528,209.233,0
476.838,123.111,1
243.732,405.835,2
166.516,122.065,0
219.434,201.097,0
340.15,336.749,2
240.93,373.132,2
449.334,123.604,1
472.828,137.763,1
172.919,152.777,0
383.554,362.518,2
461.361,153.712,1
430.754,129.592,1
464.919,141.525,1
300.153,385.743,2
316.979,361.186,2
297.15,314.338,2
133.467,81.9042,0
161.24,229.4,0
425.093,224.976,1
441.024,163.066,1
476.83,123.337,1
369.583,368.03,2
186.342,172.267,0
179.338,193.918,0
444.281,234.152,1
467.753,238.904,1
378.114,254.594,1
240.712,353.628,2
255.861,108.98,0
383.208,122.175,1
176.752,170.186,0
154.305,109.719,0
224.809,192.529,0
240.699,329.779,2
293.906,415.759,2
180.099,236.443,0
460.066,134.03,1
413.007,232.864,1
289.04,397.279,2
492.078,204.875,1
389.058,215.325,1
345.95,356.895,2
170.452,221.659,0
223.053,399.998,2
414.437,227.094,1
186.74,220.285,0
163.916,132.261,0
170.581,188.717,0
264.494,260.645,2
429.592,163.642,1
252.532,401.375,2
211.729,189.467,0
353.03,401.094,2
421.229,150.679,1
170.396,147.177,0
452.33,165.243,1
473.409,134.938,1
159.716,141.615,0
473.801,188.186,1
427.155,158.724,1
149.76,122.684,0
458.105,140.831,1
286.871,349.91,2
302.324,376.581,2
424.119,214.252,1
216.004,224.923,0
399.406,194.97,1
121.526,133.547,0
219.396,368.936,2
343.416,378.816,2
332.859,365.267,2
208.966,384.397,2
153.427,156.817,0
276.036,280.922,2
448.728,153.693,1
433.758,259.608,1
181.263,163.883,0
248.782,354.287,2
138.381,196.02,0
466.464,202.605,1
251.034,398.73,2
209.621,137.259,0
226.683,369.93,2
225.834,395.617,2
219.329,378.326,2
356.706,344.141,2
294.087,350.11,2
166.392,161.008,0
457.346,116.354,1
224.42,204.919,0
302.735,340.36,2
461.234,179.79,1
441.903,168.461,1
183.255,118.773,0
274.585,390.805,2
436.91,147.669,1
226.551,164.673,0
394.903,188.255,1
393.481,233.53,1
140.067,115.797,0
206.051,137.908,0
498.043,136.1,1
431.973,228.648,1
195.054,194.14,0
203.601,173.421,0
280.025,393.406,2
211.683,130.748,0
228.75,167.166,0
448.797,174.645,1
477.112,183.32,1
454.382,196.766,1
205.218,363.247,2
191.119,135.28,0
268.252,352.801,2
377.699,373.78,2
185.195,185.054,0
458.099,117.018,1
401.952,208.886,1
313.559,370.494,2
194.304,213.232,0
299.449,367.799,2
203.238,182.705,0
214.345,165.408,0
369.866,377.697,2
446.158,166.198,1
461.486,223.729,1
466.185,161.294,1
469.902,167.01,1
448.188,122.28,1
450.881,198.695,1
479.338,135.157,1
278.4,361.652,2
180.654,169.308,0
175.969,90.6688,0
161.165,159.158,0
204.532,137.1,0
143.227,144.268,0
326.396,319.36,2
278.068,350.629,2
330.87,375.794,2
194.319,151.141,0
226.33,149.309,0
255.208,367.216,2
412.231,98.2497,1
179.644,201.645,0
385.974,214.253,1
266.86,299.846,2
179.57,187.917,0
214.212,327.359,2
423.829,180.876,1
462.001,213.598,1
271.992,328.538,2
229.031,359.832,2
344.175,349.669,2
221.21,242.752,0
209.878,401.341,2
432.996,101.241,1
292.974,388.949,2
239.35,140.37,0
484.713,94.5069,1
125.844,129.335,0
437.833,146.904,1
463.813,208.632,1
342.574,358.942,2
428.376,184.749,1
277.475,349.244,2
196.621,158.464,0
288.356,407.278,2
141.16,149.811,0
449.67,174.502,1
459.652,148.872,1
458.662,105.252,1
439.363,175.51,1
450.31,115.674,1
219.622,219.594,0
330.121,335.433,2
476.79,132.529,1
414.961,249.271,1
374.453,383.079,2
399.099,228.519,1
210.554,170.814,0
482.729,130.916,1
282.845,356.758,2
418.232,141.376,1
421.715,171.755,1
177.828,192.869,0
208.155,210.446,0
229.629,391.879,2
265.689,366.717,2
273.253,360.754,2
506.811,169.389,1
437.429,166.108,1
182.581,184.049,0
321.483,319.654,2
455.291,128.185,1
170.127,224.934,0
440.145,203.778,1
151.289,174.285,0
223.202,181.867,0
301.973,309.872,2
385.501,219.253,1
240.542,360.416,2
314.218,330.907,2
431.28,219.216,1
491.161,172.549,1
227.983,354.819,2
453.94,168.61,1
479.248,256.773,1
157.034,107.801,0
334.653,396.421,2
252.235,160.073,0
463.729,134.937,1
142.054,190.504,0
256.606,369.131,2
184.479,214.619,0
296.701,314.689,2
330.396,406.454,2
460.543,181.916,1
191.384,145.064,0
231.984,174.198,0
222.311,198.057,0
165.264,155.33,0
431.692,174.856,1
389.746,155.584,1
416.029,146.517,1
351.713,373.925,2
483.963,103.915,1
228.776,124.429,0
183.168,204.397,0
125.74,228.279,0
466.228,144.983,1
355.151,410.478,2
323.058,402.543,2
454.524,124.187,1
475.851,133.289,1
259.216,385.777,2
344.463,349.077,2
196.07,383.22,2
216.113,196.301,0
442.796,148.95,1
311.131,341.313,2
224.157,305.877,2
386.468,243.244,1
160.471,120.996,0
336.222,354.342,2
430.513,82.1947,1
328.193,311.494,2
213.585,149.828,0
258.829,405.134,2
433.374,183.911,1
217.541,190.124,0
215.011,340.995,2
480.053,95.4829,1
202.893,215.623,0
161.514,194.9,0
188.484,171.75,0
445.017,211.441,1
237.65,318.303,2
179.491,96.4545,0
451.488,119.58,1
421.288,157.954,1
144.922,87.1369,0
330.271,376.535,2
214.058,386.577,2
211.178,180.08,0
388.515,188.112,1
149.244,168.987,0
444.494,190.196,1
205.914,213.944,0
424.364,207.835,1
183.313,111.188,0
436.735,182.768,1
287.341,367.07,2
298.464,340.033,2
432.861,219.138,1
378.695,216.57,1
267.234,361.403,2
175.869,200.152,0
473.289,188.002,1
165.687,141.115,0
257.192,160.281,0
434.609,146.687,1
423.627,123.155,1
487.232,178.435,1
436.769,161.613,1
485.887,163.766,1
405.395,202.574,1
167.897,217.399,0
288.853,348.732,2
303.328,339.432,2
453.392,219.967,1
226.908,179.263,0
330.424,335.209,2
284.346,375.625,2
146.176,218.989,0
194.939,180.392,0
227.688,414.487,2
289.92,355.203,2
364.722,364.071,2
290.035,337.84,2
414.184,139.42,1
164.149,204.926,0
340.432,235.632,1
244.17,174.75,0
222.092,156.136,0
411.04,241.135,1
351.209,156.116,1
185.988,149.847,0
182.572,183.988,0
200.339,119.135,0
154.696,102.866,0
473.891,158.208,1
216.151,336.387,2
230.936,187.754,0
459.902,119.936,1
449.822,224.028,1
464.646,186.451,1
401.379,181.058,1
287.172,338.835,2
329.152,361.487,2
161.545,156.114,0
176.407,203.281,0
442.51,144.684,1
134.879,102.028,0
199.952,243.674,0
312.211,389.964,2
480,144.144,1
448.993,174.063,1
137.383,174.405,0
222.657,169.086,0
449.532,148.168,1
472.706,106.927,1
471.413,147.654,1
354.139,227.924,1
326.262,365.092,2
203.715,115.682,0
169.518,147.836,0
240.493,348.042,2
475.078,176.466,1
484.706,149.79,1
484.028,159.951,1
266.236,356.072,2
448.904,138.166,1
438.657,266.91,1
433.164,182.224,1
381.595,399.495,2
434.246,132.543,1
447.213,143.255,1
196.214,177.583,0
303.223,376.714,2
226.474,385.45,2
480.84,123.972,1
266.199,444.47,2
192.927,114.407,0
274.645,421.587,2
250.873,359.891,2
156.039,91.4126,0
435.102,110.783,1
452.54,107.856,1
472.096,99.4817,1
429.828,239.783,1
215.262,134.439,0
444.63,224.404,1
183.253,172.388,0
161.12,188.748,0
289.543,373.916,2
208.93,158.55,0
289.601,374.686,2
390.101,211.59,1
264.847,356.211,2
348.412,365.993,2
197.679,160.537,0
388.417,170.193,1
180.729,207.706,0
220.959,84.8746,0
310.232,352.26,2
450.484,192.591,1
202.395,144.672,0
388.408,218.722,1
297.143,375.389,2
298.607,317.712,2
480.114,135.416,1
336.597,288.102,2
334.245,346.265,2
439.793,199.575,1
460.458,227.703,1
456.757,122.78,1
461.601,163.001,1
214.23,129.329,0
145.252,168.345,0
450.603,210.76,1
342.97,348.693,2
177.933,131.5,0
229.94,430.119,2
164.701,101.027,0
417.164,236.993,1
434.297,224.163,1
427.142,169.263,1
395.655,227.799,1
329.996,365.719,2
322.392,325.559,2
202.922,123.585,0
334.7,310.926,2
425.279,123.406,1
436.255,244.689,1
135.762,116.202,0
448.568,214.585,1
206.846,161.397,0
338.692,400.84,2
345.128,399.122,2
346.966,356.196,2
242.033,396.204,2
190.964,153.398,0
448.279,119.365,1
509.638,172.693,1
193.7,155.898,0
395.366,216.799,1
343.123,350.321,2
496.445,128.916,1
184.617,169.854,0
228.912,221.755,0
214.935,148.702,0
309.797,339.635,2
269.784,355.677,2
309.164,381.165,2
163.913,144.987,0
251.182,415.607,2
327.68,404.759,2
469.768,200.783,1
454.072,144.462,1
260.936,117.65,0
416.07,205.449,1
300.72,394.473,2
307.503,380.6,2
147.67,189.743,0
186.302,165.632,0
250.025,158.738,0
496.923,180.292,1
410.272,177.043,1
206.773,406.251,2
251.77,412.791,2
444.09,115.717,1
470.597,199.73,1
306.506,408.675,2
199.607,172.987,0
309.796,339.107,2
120.815,126.908,0
431.512,198.515,1
214.363,180.294,0
425.248,154.137,1
376.092,173.414,1
430.367,162.585,1
161.412,231.29,0
456.758,168.674,1
470.967,172.175,1
272.968,352.794,2
268.028,348.451,2
440.263,180.968,1
215.293,206.051,0
486.007,126.474,1
259.759,362.143,2
179.626,193.127,0
447.26,109.244,1
193.788,143.007,0
318.457,399.806,2
477.557,163.62,1
246.214,349.467,2
259.23,295.971,2
333.838,435.419,2
290.563,354.814,2
426.798,176.492,1
283.545,372.495,2
147.031,104.151,0
242.197,333.551,2
206.052,159.901,0
156.875,132.134,0
177.268,114.131,0
278.12,336.769,2
255.331,388.975,2
443.842,197.577,1
185.98,220.768,0
178.97,159.024,0
211.046,224.404,0
300.385,360.944,2
197.259,155.591,0
409.386,204.38,1
340.361,363.395,2
407.758,136.912,1
419.073,157.034,1
243.356,368.896,2
440.868,114.946,1
119.394,203.838,0
183.977,204.415,0
441.3,220.309,1
469.084,202.865,1
171.668,70.3087,0
427.15,147.397,1
330.642,314.036,2
288.192,357.222,2
206.938,212.421,0
310.858,369.82,2
412.933,221.918,1
233.516,353.98,2
293.546,408.241,2
265.182,429.523,2
142.674,179.968,0
177.985,175.728,0
483.459,140.935,1
275.435,365.6,2
468.717,194.604,1
262.119,150.852,0
268.91,317.984,2
246.744,156.86,0
405.236,163.583,1
153.782,189.643,0
221.424,164.82,0
421.244,155.51,1
170.258,94.3277,0
247.722,384.729,2
512.067,159.092,1
458.461,93.4917,1
463.166,183.751,1
195.996,144.343,0
233.221,168.448,0
307.358,409.316,2
187.828,136.513,0
223.263,198.081,0
356.508,171.441,1
390.833,230.392,1
159.383,167.641,0
340.989,266.372,2
412.158,118.223,1
442.015,115.299,1
287.101,389.605,2
457.559,147.011,1
324.132,383.064,2
170.395,110.204,0
441.503,213.527,1
308.284,332.949,2
299.337,332.528,2
415.15,110.891,1
147.997,140.747,0
402.171,143.046,1
192.026,216.522,0
327.823,357.438,2
155.821,141.567,0
493.252,172.821,1
280.346,289.703,2
262.477,357.078,2
300.645,366.705,2
311.461,410.452,2
138.177,110.567,0
319.484,308.782,2
468.319,152.978,1
432.826,145.019,1
180.593,219.765,0
370.1,365.637,2
211.401,201.027,0
433.247,120.96,1
378.805,154.77,1
259.056,371.35,2
463.799,150.939,1
226.907,361.568,2
457.577,179.463,1
372.691,248.488,1
131.284,184.728,0
434.873,199.666,1
301.371,383.109,2
218.422,129.391,0
264.858,370.873,2
468.952,120.855,1
261.818,393.364,2
468.429,182.532,1
359.38,405.09,2
203.921,178.492,0
106.658,151.844,0
269.86,425.938,2
410.661,154.216,1
333.233,325.207,2
451.161,169.384,1
108.379,145.762,0
384.172,187.783,1
171.277,102.78,0
219.001,151.527,0
138.724,139.178,0
443.515,141.55,1
397.819,164.908,1
270.162,389.648,2
217.643,421.212,2
413.612,216.318,1
247.847,332.333,2
334.154,369.537,2
491.719,103.8,1
466.725,196.157,1
466.8,187.887,1
435.828,202.557,1
472.65,131.279,1
503.145,175.053,1
280.616,410.65,2
181.023,209.649,0
270.731,336.971,2
318.26,339.287,2
420.548,205.72,1
316.671,383.662,2
165.772,149.587,0
441.13,112.719,1
212.764,210.182,0
427.377,192.861,1
213.898,204.645,0
157.575,109.927,0
224.199,234.424,0
431.137,169.615,1
493.085,184.684,1
225.81,205.214,0
384.605,234.468,1
482.464,153.737,1
268.54,335.651,2
196.05,159.337,0
497.708,130.534,1
326.309,351.59,2
454.909,190.3,1
272.044,369.12,2
174.291,166.143,0
379.942,210.261,1
311.224,364.97,2
442.76,244.873,1
433.451,126.85,1
142.863,164.893,0
216.151,404.355,2
272.611,326.964,2
308.487,422.47,2
313.01,407.635,2
403.579,179.259,1
213.996,136.964,0
162.454,136.663,0
325.864,376.812,2
434.607,177.164,1
193.296,205.372,0
213.341,342.996,2
266.829,363.01,2
293.552,363.621,2
196.473,129.071,0
302.825,312.084,2
459.035,216.306,1
374.219,319.301,2
160.131,147.608,0
183.609,192.915,0
206.885,225.78,0
354.348,385.956,2
396.605,247.249,1
183.791,120.709,0
255.667,288.144,2
148.593,199.482,0
455.091,139.214,1
189.22,146.049,0
330.683,387.212,2
417.713,123.37,1
196.452,110.392,0
469.986,157.198,1
165.874,188.726,0
166.228,138.109,0
261.814,298.476,2
459.615,206.356,1
205.387,176.512,0
324.188,357.484,2
190.661,149.517,0
451.371,195.119,1
193.599,199.068,0
456.247,142.998,1
271.52,327.854,2
280.844,356.954,2
393.268,178.772,1
329.693,349.701,2
433.752,190.583,1
230.054,188.96,0
314.453,376.637,2
182.406,224.203,0
384.785,149.055,1
204.305,172.878,0
440.096,175.119,1
261.041,413.118,2
142.562,149.208,0
451.253,215.972,1
453.723,180.75,1
208.523,207.707,0
477.971,178.987,1
309.817,346.287,2
237.804,350.323,2
421.394,167.584,1
288.62,394.651,2
177.641,195.122,0
244.368,359.607,2
195.827,171.238,0
177.62,229.637,0
243.928,364.038,2
307.62,332.608,2
210.751,139.228,0
398.455,228.968,1
221.857,328.939,2
403.51,223.894,1
198.223,157.739,0
209.92,140.003,0
394.413,243.545,1
346.849,386.479,2
213.124,143.689,0
266.777,365.038,2
404.184,242.32,1
462.525,150.844,1
326.1,339.431,2
213.081,140.539,0
465.214,181.475,1
122.858,145.826,0
352.173,360.499,2
374.059,410.163,2
295.822,314.909,2
267.034,353.946,2
154.486,191.327,0
161.883,185.397,0
324.229,396.552,2
465.699,206.218,1
146.182,153.157,0
175.564,127.831,0
438.55,128.106,1
164.308,195.085,0
294.7,442.301,2
160.072,150.345,0
444.131,189.017,1
441.98,174.287,1
220.086,378.864,2
278.229,417.416,2
177.712,151.1,0
230.902,179.409,0
255.834,338.677,2
397.427,372.44,2
432.401,193.623,1
226.427,340.377,2
203.937,373.982,2
277.413,384.392,2
370.921,231.493,1
194.837,183.43,0
465.172,219.728,1
394.48,194.611,1
205.519,127.176,0
435.901,88.3756,1
170.483,119.711,0
211.283,245.72,0
240.363,142.423,0
195.922,153.463,0
333.251,338.943,2
289.719,400.213,2
214.869,146.766,0
188.744,396.677,2
223.332,329.683,2
452.197,120.611,1
155.792,175.276,0
307.55,311.83,2
165.117,189.723,0
447.759,134.871,1
219.244,145.359,0
479.551,113.742,1
399.939,139.85,1
249.005,369.637,2
200.65,182.726,0
283.319,354.42,2
252.664,326.994,2
418.539,128.965,1
321.121,326.695,2
197.31,172.134,0
210.024,116.541,0
259.407,393.019,2
271.622,376.591,2
200.38,157.804,0
432.315,151.861,1
268.566,359.949,2
295.405,328.839,2
179.322,153.025,0
177.774,116.008,0
488.342,162.834,1
240.903,308.31,2
224.137,182.108,0
348.647,382.463,2
172.513,155.045,0
226.289,106.123,0
216.835,351.519,2
251.483,143.105,0
171.019,150.642,0
179.054,175.387,0
478.272,155.696,1
259.402,438.765,2
434.957,118.211,1
221.752,383.942,2
167.334,191.721,0
391.487,235.198,1
264.031,336.799,2
255.6,371.944,2
129.829,142.207,0
174.905,104.266,0
442.767,188.902,1
335.087,333.294,2
256.271,325.286,2
402.947,148.819,1
469.903,173.309,1
239.08,348.447,2
350.784,364.59,2
155.151,204.903,0
176.574,132.533,0
267.049,351.845,2
155.266,91.1422,0
198.721,181.009,0
323.162,364.662,2
214.221,175.076,0
315.054,360.667,2
456.754,141.55,1
168.865,177.409,0
385.927,229.342,1
140.359,171.126,0
326.191,329.834,2
182.354,207.668,0
400.279,102.133,1
133.424,157.427,0
445.253,125.187,1
439.722,161.269,1
421.861,204.14,1
310.539,327.324,2
334.789,389.522,2
246.592,200.485,0
234.218,405.406,2
174.003,193.503,0
232.314,403.503,2
322.044,318.464,2
409.769,111.422,1
256.808,357.869,2
255.97,433.212,2
432.459,185.104,1
461.323,168.871,1
169.449,192.368,0
143.239,79.6285,0
122.2,192.98,0
156.004,158.676,0
231.571,362.688,2
153.793,200.366,0
262.765,376.86,2
493.145,119.528,1
217.285,347.784,2
166.456,179.11,0
270.284,415.976,2
387.255,191.633,1
455.989,158.493,1
504.351,117.116,1
412.212,211.571,1
213.47,164.268,0
349.024,367.538,2
155.566,187.839,0
226.284,355.254,2
224.504,409.74,2
430.913,207.277,1
178.855,205.68,0
259.636,442.723,2
223.413,184.503,0
286.31,348.902,2
471.733,220.755,1
255.88,328.931,2
233.55,412.686,2
194.674,123.215,0
298.041,374.601,2
439.476,208.461,1
177.973,179.368,0
240.708,374.562,2
286.41,412.57,2
163.15,169.034,0
236.72,399.022,2
157.599,147.398,0
255.924,384.806,2
180.003,222.945,0
367.846,349.105,2
397.898,181.19,1
416.723,87.2393,1
424.438,165.681,1
419.952,226.721,1
467.021,212.063,1
181.833,169.442,0
249.984,377.908,2
186.374,168.607,0
244.042,175.779,0
448.031,198.752,1
424.116,204.893,1
334.85,313.494,2
285.272,327.012,2
212.464,143.361,0
216.205,394.496,2
272.541,315.308,2
184.877,131.632,0
464.117,171.099,1
353.484,297.2,2
367.287,381.183,2
199.55,377.1,2
457.393,198.035,1
209.248,184.574,0
393.87,181.345,1
174.678,146.722,0
193.434,175.645,0
213.778,222.822,0
306.804,269.228,2
256.653,389.624,2
460.372,102.875,1
153.516,221.409,0
258.835,413.203,2
294.067,367.21,2
301.861,375.043,2
302.199,387.177,2
417.346,167.994,1
161.727,130.251,0
150.48,105.148,0
293.722,320.446,2
221.326,234.951,0
181.814,212.57,0
136.218,151.578,0
251.419,346.437,2
153.262,114.905,0
279.703,400.956,2
459.31,164.617,1
193.877,191.119,0
481.005,94.6432,1
298.156,366.951,2
489.837,171.186,1
